timestamp,capybara,fox,opossum,otter
2023-02-26 02:16:01.898826135,73.54332403713985,,,19.39328362926009
2023-02-26 04:24:48.380067131,30.85240323760561,12.183682616409644,31.316131613161318,19.39328362926009
2023-02-26 07:48:42.815744868,77.09656082474467,21.671051242923376,31.317131713171317,
2023-02-26 09:18:08.737391495,59.55534140111288,15.085298313094693,,19.39328362926009
2023-02-26 14:27:28.961093369,34.54409581001967,16.561926318268462,31.31913191319132,
2023-02-26 15:24:43.053023075,53.18828338742487,7.234097068563205,31.32013201320132,8.887133896611086
2023-02-26 15:26:59.264278071,29.22886464241152,,31.32113211321132,
2023-02-26 15:27:50.938833876,,12.993997523589657,,8.887133896611086
2023-02-26 15:52:58.288444488,68.49170297109124,11.925528430313708,,
2023-02-26 17:37:01.675505206,32.38810334350012,21.341050571004416,,8.887133896611086
2023-02-26 19:37:40.992025852,,8.415926556077611,31.325132513251326,
2023-02-26 22:52:02.825531798,71.38441741178592,16.64887404207731,31.326132613261326,8.887133896611086
2023-02-26 22:56:05.244747468,21.11560179462704,11.41738511621432,,8.887133896611086
2023-02-26 22:58:49.386534614,51.984251726761876,14.755347768725443,,8.887133896611086
2023-02-27 01:25:31.790502036,71.09916401759148,20.86131964568909,,
2023-02-27 01:47:21.868761266,63.41527089298959,4.010510329082418,,8.887133896611086
2023-02-27 02:36:20.969572115,54.846177860223996,9.040094395925156,31.33113311331133,8.887133896611086
2023-02-27 06:38:53.644868879,31.907998694939792,22.605085358313456,31.33213321332133,8.887133896611086
2023-02-27 07:09:35.309329270,71.30934537105502,12.384369706750345,,
2023-02-27 08:15:21.734899674,55.68726460410615,25.72746305365882,31.334133413341334,8.887133896611086
2023-02-27 08:46:05.988398968,30.032015793453333,19.383294081417464,31.335133513351334,
2023-02-27 10:13:48.674788743,58.57763081180009,18.308436954425787,,
2023-02-27 10:58:49.294280333,51.8943015508566,15.233233465091633,31.337133713371337,8.887133896611086
2023-02-27 11:15:05.553497433,26.901900242536737,12.611350762316606,,8.887133896611086
2023-02-27 11:34:04.958995136,69.89982403954559,12.808234309520504,,8.887133896611086
2023-02-27 11:51:59.508020084,75.6081197915197,22.406279342419406,31.34013401340134,19.41384210321952
2023-02-27 12:37:35.406066309,32.01691428438549,21.180317176652913,,
2023-02-27 13:50:28.181203534,25.577936142951415,15.03317077437039,31.342134213421343,19.41384210321952
2023-02-27 16:49:21.339996682,55.4351470401231,15.709546239007912,,19.41384210321952
2023-02-27 18:00:25.380722930,,10.005514241530676,,
2023-02-27 19:31:35.812934197,70.82266890000963,16.36493190991365,31.345134513451345,19.41384210321952
2023-02-27 19:42:41.944615604,75.51511371033268,13.259509947899737,31.346134613461345,19.41384210321952
2023-02-27 20:10:48.562445807,,17.814096206852714,,
2023-02-27 20:42:51.180275626,,12.09687917986884,,
2023-02-27 21:52:25.646497075,61.32163505672206,16.389335449215217,,19.41384210321952
2023-02-27 22:13:28.611068090,26.307432113425918,17.102286430606807,31.35013501350135,
2023-02-27 22:35:09.610681562,46.570200363231685,16.145499261751844,31.35113511351135,
2023-02-27 23:01:33.194692799,34.83644547473641,15.607822935171257,,19.41384210321952
2023-02-28 00:41:17.555242502,40.58930125464194,9.369911774106694,31.353135313531354,
2023-02-28 01:32:59.959951360,,13.965974956764015,,19.41384210321952
2023-02-28 01:37:41.700805559,48.11784866257926,6.933851259951002,31.355135513551357,19.41384210321952
2023-02-28 01:42:35.018043211,68.27931537019981,18.433565365568526,31.356135613561356,19.41384210321952
2023-02-28 02:10:25.707186559,62.495709122159084,15.349320079277403,,19.41384210321952
2023-02-28 03:37:43.574765150,63.93834713879621,21.248086434718388,31.35813581358136,19.41384210321952
2023-02-28 04:47:44.576632825,40.45236912681742,12.86661238485078,31.35913591359136,19.41384210321952
2023-02-28 06:01:35.964410171,74.6572159394588,19.26160584465574,,19.894372420083023
2023-02-28 07:29:03.392101416,69.07479895311043,15.935805808360419,31.361136113611362,
2023-02-28 07:49:21.949135703,67.53578950795196,24.976383880287713,31.362136213621362,19.894372420083023
2023-02-28 08:37:02.654055142,24.69632565701457,,,19.894372420083023
2023-02-28 09:24:04.491835178,,13.432252827914326,,19.894372420083023
2023-02-28 10:44:48.872115421,,13.44208339944248,31.365136513651365,
2023-02-28 13:53:25.650904138,63.98006911748569,16.517778849528344,,
2023-02-28 14:12:58.229272055,63.220591190098155,,31.367136713671368,19.894372420083023
2023-02-28 15:47:33.262613200,52.424683250041674,12.932184434498884,,
2023-02-28 16:52:16.665568478,61.90450563571661,,31.36913691369137,19.894372420083023
2023-02-28 17:44:21.707082922,65.01493015259034,13.670311296800197,31.37013701370137,19.894372420083023
2023-02-28 19:13:49.741622581,,8.364883773740589,,19.894372420083023
2023-02-28 22:06:48.482273039,42.22182538803459,4.759586139075726,31.372137213721373,
2023-02-28 22:09:03.055601629,51.4695735024693,,,
2023-02-28 22:18:37.129223223,29.76510424054526,21.2320733521152,31.374137413741373,19.894372420083023
2023-02-28 23:43:19.482954630,40.69046899831679,,31.375137513751376,19.894372420083023
2023-02-28 23:48:34.523129119,,,,
2023-03-01 00:32:07.856675030,32.156253998977704,23.379319985008575,31.377137713771376,19.894372420083023
2023-03-01 00:47:01.675056498,32.53845821555331,,,19.894372420083023
2023-03-01 01:06:15.880606208,43.70505635967257,13.306392681365262,31.37913791379138,19.894372420083023
2023-03-01 02:18:52.336523030,,14.499364904918957,31.38013801380138,
2023-03-01 02:20:42.705188259,47.63876579303262,7.130853745571883,,
2023-03-01 04:24:40.616736700,37.326822536769356,19.565728477358018,31.38213821382138,19.068243337742143
2023-03-01 04:59:56.872367976,62.857609601960384,21.450555752663476,,19.068243337742143
2023-03-01 05:41:49.475306760,69.98830160562011,29.387379107663136,,19.068243337742143
2023-03-01 06:28:25.354336564,69.34432038466282,24.37013574974486,31.385138513851384,19.068243337742143
2023-03-01 07:30:39.173141520,40.82861024350463,12.100448942995019,31.386138613861387,
2023-03-01 07:56:01.617157652,25.97473573137962,18.98130327039824,,
2023-03-01 08:02:25.347704146,69.21832523645986,10.56976223302062,,19.068243337742143
2023-03-01 08:25:25.160748344,,14.465631703628535,,19.068243337742143
2023-03-01 08:36:27.897952002,42.09956932892855,14.129682337298554,31.39013901390139,19.068243337742143
2023-03-01 09:25:11.928526945,68.39557615184339,20.620634325476225,31.39113911391139,
2023-03-01 09:48:09.891897386,36.66750455108644,14.647379742695922,31.392139213921393,19.068243337742143
2023-03-01 12:58:27.962999524,48.50489504647584,18.50527563987749,31.393139313931393,19.068243337742143
2023-03-01 16:20:52.958216622,72.49382506436343,,,19.068243337742143
2023-03-01 17:18:57.453461484,79.88079387016839,11.226923751822229,,19.068243337742143
2023-03-01 18:16:37.123598079,55.66477953861619,15.014037346839862,,
2023-03-01 22:30:08.083526039,62.799461908394896,11.670915827047537,31.3971397139714,19.068243337742143
2023-03-02 00:41:06.438451170,36.46084579901337,11.874618383270777,31.3981398139814,19.068243337742143
2023-03-02 02:08:00.921325669,66.6617586089045,12.910084977285937,,
2023-03-02 02:30:35.533117804,,16.0723624553286,31.4001400140014,11.47417492971091
2023-03-02 02:57:53.459331325,62.529949380715934,18.181336552861765,31.4011401140114,11.47417492971091
2023-03-02 03:11:22.481079957,46.37714541772428,20.06496046950215,,11.47417492971091
2023-03-02 03:51:26.446678920,28.11510711670669,17.61531234939201,31.403140314031404,
2023-03-02 08:30:00.233641542,50.115629008617375,3.0080917656110806,,11.47417492971091
2023-03-02 10:55:55.920766816,,22.66718457914747,31.405140514051403,
2023-03-02 11:03:29.374913437,71.02006723621615,8.184841101454655,,11.47417492971091
2023-03-02 11:05:01.221697364,57.07152837445359,15.602069855463181,,11.47417492971091
2023-03-02 13:22:21.815161934,21.735567182525994,22.08416492627548,,11.47417492971091
2023-03-02 14:08:35.239823755,57.444971560915235,18.899977294604795,,11.47417492971091
2023-03-02 14:21:59.411206852,62.618449240922935,9.781662798626973,,11.47417492971091
2023-03-02 15:29:10.672748196,62.52473698655582,12.904803918020406,31.411141114111413,
2023-03-02 16:31:11.098684646,,11.022882299394862,31.412141214121412,11.47417492971091
2023-03-02 16:38:59.840976538,74.7152812341358,22.694545586389317,,11.47417492971091
2023-03-02 16:57:01.875025677,55.55067545071241,11.651585188792895,31.414141414141415,
2023-03-02 17:00:44.925078178,70.7819883525517,13.151397496152708,31.415141514151415,
2023-03-02 17:14:52.889719719,49.992605036710444,20.655605710555193,,11.47417492971091
2023-03-02 17:23:23.786550448,,18.63898136743962,,
2023-03-02 17:36:16.794596187,22.755105215473524,13.005640570983964,31.418141814181418,
2023-03-02 18:45:40.794873840,,10.483712484696266,,
2023-03-02 18:48:43.555526627,64.78317367230429,8.56184887308277,,
2023-03-02 18:55:10.279498056,,17.66753253976453,31.42114211421142,16.439310953458296
2023-03-02 19:03:48.934725052,37.70034942051254,18.671245598922383,,16.439310953458296
2023-03-02 19:26:39.054358129,,13.31938550643942,31.423142314231423,16.439310953458296
2023-03-02 19:47:56.662913670,65.83792919184941,14.347074464157703,,16.439310953458296
2023-03-02 20:05:36.706969383,74.61678587220425,16.381549377920447,,
2023-03-02 21:28:55.102785042,,12.226768586212232,31.426142614261426,16.439310953458296
2023-03-03 03:42:28.945371104,,24.246519561079793,,
2023-03-03 04:28:17.625549554,38.841900870431544,11.39335218731196,31.42814281428143,
2023-03-03 07:21:27.333977653,51.32689289070995,18.703785585356812,31.42914291429143,16.439310953458296
2023-03-03 07:51:46.024137165,68.20283780400334,23.098553741028013,31.43014301430143,16.439310953458296
2023-03-03 07:58:32.151508244,,22.347658005223032,,
2023-03-03 08:30:04.155424956,52.72594729042228,17.528775676220917,31.43214321432143,16.439310953458296
2023-03-03 08:51:08.325793204,43.52866943339555,,31.43314331433143,
2023-03-03 09:31:56.496018043,,18.15368331659925,31.434143414341435,
2023-03-03 10:36:09.043858386,,8.616440271797995,,16.439310953458296
2023-03-03 11:13:14.322238564,79.38140355144087,17.634460845646522,,16.439310953458296
2023-03-03 13:57:23.347965508,,18.619632205639668,31.437143714371437,16.439310953458296
2023-03-03 16:07:02.156740765,36.7426780075502,17.917673332647183,31.438143814381437,
2023-03-03 17:19:40.268541434,,13.895018148353397,,16.439310953458296
2023-03-03 18:00:02.085471946,33.95604971173009,13.674623684600158,,10.918199220080359
2023-03-03 18:08:30.417549218,42.25276088437977,10.513648138866692,31.44114411441144,10.918199220080359
2023-03-03 18:38:51.516238963,73.42051914416744,16.28650615121938,,
2023-03-03 19:51:59.028110463,,21.188024242205124,31.443144314431443,10.918199220080359
2023-03-03 20:12:06.153607231,66.16213567721093,11.862106341474448,31.444144414441443,10.918199220080359
2023-03-03 20:18:41.439222448,,,31.445144514451446,10.918199220080359
2023-03-03 22:41:46.948138803,47.22700509861808,13.517353640519396,31.446144614461446,
2023-03-03 23:55:51.532011242,20.300928283205558,9.47021683465423,31.44714471447145,
2023-03-04 00:53:10.360709042,49.94078623599873,13.450981845809485,,
2023-03-04 02:27:31.787903587,42.70868846716725,10.087498777734567,31.44914491449145,10.918199220080359
2023-03-04 04:15:52.426233930,77.39518476929416,13.238418386602202,31.45014501450145,10.918199220080359
2023-03-04 04:55:30.588428442,62.97753189584874,11.212508817046713,,10.918199220080359
2023-03-04 07:03:19.362367542,78.55288251643702,14.551607027327746,31.45214521452145,10.918199220080359
2023-03-04 09:32:14.343435277,,5.035260999007116,,10.918199220080359
2023-03-04 09:51:14.959492447,42.87728166277942,21.429460572831402,,10.918199220080359
2023-03-04 10:47:22.163025669,23.097397403724834,17.579849756640208,,10.918199220080359
2023-03-04 11:32:14.174068728,,9.42965731691947,31.456145614561457,
2023-03-04 12:18:33.636989846,53.46478660350002,,,
2023-03-04 15:05:04.362880748,57.53950272572352,13.998340570946887,31.458145814581457,10.918199220080359
2023-03-04 15:26:55.176826569,29.48316551229651,15.398841550456346,31.45914591459146,10.918199220080359
2023-03-04 19:32:56.622453174,75.49078266818087,8.468747431146753,31.46014601460146,14.948051506191154
2023-03-04 21:52:23.481899748,38.02530241195968,22.452927601015126,,
2023-03-04 22:29:13.247977902,,15.266310755885211,31.462146214621463,14.948051506191154
2023-03-05 00:11:15.944554236,53.46325807729015,15.290699648327994,31.463146314631462,14.948051506191154
2023-03-05 01:39:11.892254216,47.09131773000361,1.780434383421376,,
2023-03-05 02:47:10.251633347,45.440680525042325,17.220561095590686,,14.948051506191154
2023-03-05 03:10:17.757262516,64.7711915168473,12.033265736458262,,
2023-03-05 03:23:25.138830748,,9.772311829713699,31.46714671467147,14.948051506191154
2023-03-05 04:30:13.028757552,66.26160509997271,,,14.948051506191154
2023-03-05 06:21:17.850602878,34.71518275618491,,,
2023-03-05 06:22:16.841333265,21.827241831097233,14.242248432092838,31.47014701470147,
2023-03-05 07:24:02.929299020,52.21828293794251,,,14.948051506191154
2023-03-05 07:59:08.792866429,64.51805991252206,15.172646983548926,,14.948051506191154
2023-03-05 10:16:09.908315829,42.71485674181437,,31.473147314731474,14.948051506191154
2023-03-05 10:39:26.099573580,61.69340448978367,,,
2023-03-05 11:18:00.199309129,65.5766431514656,,,14.948051506191154
2023-03-05 12:01:23.454008703,,19.801306385097003,,14.948051506191154
2023-03-05 12:10:28.256738959,70.94024552573819,13.353553550770439,,
2023-03-05 13:25:20.689113049,77.72905069405799,16.429162903552612,31.47814781478148,14.948051506191154
2023-03-05 15:11:49.835211374,62.267686895309616,18.90156493972905,,
2023-03-05 15:15:24.588531431,25.725962146834455,15.368527494847433,,17.14820878241141
2023-03-05 15:36:04.602446867,29.312722231599672,23.55840320304695,,
2023-03-05 15:38:24.236640098,66.68868980566899,15.762513479659399,,
2023-03-05 18:46:33.868162100,46.496720701032004,14.217743821567385,31.48314831483148,
2023-03-05 19:52:34.299753984,,10.383623156710964,,17.14820878241141
2023-03-05 23:12:21.648522113,53.52763812810589,17.72265145716957,,17.14820878241141
2023-03-05 23:57:51.193594811,32.02087690067486,14.357213789578754,31.486148614861484,17.14820878241141
2023-03-06 01:35:02.597393297,53.86459733975266,8.22854709537287,,17.14820878241141
2023-03-06 02:03:11.236587196,46.3676913954796,,,17.14820878241141
2023-03-06 02:29:23.269031933,24.536808682926754,16.079701700028693,31.48914891489149,17.14820878241141
2023-03-06 02:57:54.154103058,,25.38581512979239,,
2023-03-06 04:02:15.303522465,30.07641424177168,19.949974405245,31.49114911491149,
2023-03-06 04:28:58.862379833,43.62831784233377,16.951661596980742,,17.14820878241141
2023-03-06 06:47:21.421335788,,,31.493149314931493,17.14820878241141
2023-03-06 10:52:48.454711089,40.65207698194345,13.766134902367229,,17.14820878241141
2023-03-06 10:54:39.691149670,50.3809613802383,17.461310808455615,31.495149514951496,17.14820878241141
2023-03-06 11:07:34.426500176,49.563632249922044,14.034141800030788,,17.14820878241141
2023-03-06 11:14:43.060855889,29.398180219693792,,31.497149714971496,17.14820878241141
2023-03-06 11:17:18.896146174,78.10069747076176,9.194628629950317,31.4981498149815,17.14820878241141
2023-03-06 11:32:49.263169941,27.535210780237712,,31.4991499149915,17.14820878241141
2023-03-06 12:08:20.548146979,63.73085032472625,23.135099097735313,31.500150015001502,18.36088243568602
2023-03-06 13:57:10.753643529,,8.259881122475484,,
2023-03-06 14:12:13.642998183,,22.024189671511806,31.5021502150215,
2023-03-06 14:53:05.640528744,37.8635127060411,9.116430354119577,,
2023-03-06 17:32:19.422180414,,19.19081513306064,31.504150415041504,
2023-03-06 18:38:20.350123893,,17.00110292137558,31.505150515051504,18.36088243568602
2023-03-06 20:14:19.913965984,47.952037149530085,14.290130767157427,31.506150615061507,18.36088243568602
2023-03-06 21:02:22.502228821,38.369744811617885,8.021407979805495,,18.36088243568602
2023-03-07 00:58:30.742262457,66.65495423484933,15.444935661470641,31.508150815081507,18.36088243568602
2023-03-07 01:51:48.767681128,22.693553061945323,2.0614062764391683,,
2023-03-07 01:54:36.451579163,40.522964615988336,6.5477100855568455,31.51015101510151,18.36088243568602
2023-03-07 02:07:50.702388754,64.190299409638,12.744412738437752,31.51115111511151,18.36088243568602
2023-03-07 02:38:58.430953680,53.670022735242654,7.445377158530557,31.512151215121513,18.36088243568602
2023-03-07 03:34:08.590531406,61.067864996741164,9.701059782960641,31.513151315131513,18.36088243568602
2023-03-07 05:02:49.773869734,,15.449980755238084,,18.36088243568602
2023-03-07 05:34:48.131761193,26.48562111274612,2.4939595897902773,,
2023-03-07 06:49:05.203301970,29.86042263780157,11.674309461979483,,18.36088243568602
2023-03-07 08:22:41.298800956,73.32904895489503,8.89692514356333,31.51715171517152,18.36088243568602
2023-03-07 08:45:35.208036417,31.771979032321322,21.33970977658134,31.51815181518152,18.36088243568602
2023-03-07 12:38:09.473790729,51.33150500502751,22.49451959536769,31.519151915191518,
2023-03-07 13:41:05.301979743,,20.753204318809793,,20.554925461811905
2023-03-07 15:48:48.317744061,,8.421915922495732,,20.554925461811905
2023-03-07 16:37:30.763133213,21.902344026995575,20.15732196118295,31.52215221522152,20.554925461811905
2023-03-07 17:58:42.493847438,79.49720905043327,,31.523152315231524,20.554925461811905
2023-03-07 19:27:01.853174537,41.109097793249376,20.167101042266363,,20.554925461811905
2023-03-07 21:50:21.065632405,66.62816053727819,8.661728728720927,,
2023-03-07 22:00:07.615406667,71.61284493668691,18.457064361249966,,20.554925461811905
2023-03-07 22:49:09.128008107,,,31.527152715271527,
2023-03-07 23:22:42.529682349,,,,20.554925461811905
2023-03-08 01:56:40.191611941,,,31.52915291529153,
2023-03-08 02:03:19.926143707,46.955841289205196,,,
2023-03-08 06:06:19.154113231,52.06026053186715,15.430080417264804,31.531153115311533,20.554925461811905
2023-03-08 08:11:18.165319285,25.402636193947288,19.640218403539976,,
2023-03-08 08:15:54.261778987,60.02164853650213,15.553705518471475,,20.554925461811905
2023-03-08 08:56:25.130186887,29.27664819066507,14.451478094053062,31.534153415341535,
2023-03-08 10:12:16.564721769,34.72788859577686,16.84776472759856,31.535153515351535,
2023-03-08 11:32:40.526422225,28.67233568406946,4.253613286977103,31.536153615361535,
2023-03-08 13:54:51.558068958,,14.20819965739663,,20.554925461811905
2023-03-08 15:31:23.113208679,,6.567884776051942,31.538153815381538,
2023-03-08 15:53:43.799895566,24.48376584090128,7.919188836326563,31.539153915391537,20.554925461811905
2023-03-08 16:35:07.877806311,51.81489448526069,25.344611427914106,31.54015401540154,5.312236354648579
2023-03-08 17:47:43.673090334,40.5382470123243,20.564513331569003,,5.312236354648579
2023-03-08 17:56:40.097978206,47.456387391828585,10.799970931491533,31.542154215421544,
2023-03-08 18:09:36.474407223,79.05887640272368,14.542002602122546,,
2023-03-08 18:48:57.833881959,76.40542397443869,17.574004205652507,31.544154415441543,
2023-03-08 19:10:12.853358713,50.446604033343235,19.467094674963747,31.545154515451546,5.312236354648579
2023-03-08 21:09:17.277862862,32.72744682167013,4.880872615582682,,5.312236354648579
2023-03-08 22:02:14.491660950,,15.154152858350441,,
2023-03-08 22:27:57.924988071,69.75049768986045,7.557026327877442,31.54815481548155,5.312236354648579
2023-03-09 00:21:19.657932726,77.73321383170966,13.250122315334664,,5.312236354648579
2023-03-09 01:59:22.535198648,46.26498641343868,15.960865813515845,,
2023-03-09 08:23:58.319867763,36.44385650314943,13.062606220606172,31.551155115511552,
2023-03-09 10:16:43.909370030,,13.882851995028592,31.55215521552155,5.312236354648579
2023-03-09 10:48:50.682875649,49.5976822777087,14.005451691301538,,5.312236354648579
2023-03-09 10:57:01.691711412,55.94638425791337,14.852214537029203,,5.312236354648579
2023-03-09 12:47:13.434374573,37.42759978834701,12.087832835468662,,
2023-03-09 12:50:55.258824616,76.46205394965632,20.698998954593453,31.556155615561558,5.312236354648579
2023-03-09 13:16:47.579707447,45.4687439722438,11.159187202631799,31.557155715571557,5.312236354648579
2023-03-09 15:48:08.431228566,28.042555566064365,11.15517073587693,31.558155815581557,5.312236354648579
2023-03-09 19:02:26.036291031,70.02725567878812,,31.55915591559156,5.312236354648579
2023-03-09 20:03:49.631149297,63.13053564630682,10.272735562611523,,4.352875469116993
2023-03-09 21:13:50.227040978,59.49985364876519,10.19403180030197,31.56115611561156,4.352875469116993
2023-03-09 21:16:26.402340697,62.53286778507551,10.210782422385407,,4.352875469116993
2023-03-09 21:59:47.530140622,68.83004404932917,17.279177600625932,31.563156315631563,4.352875469116993
2023-03-09 22:47:17.190059965,37.051391266842046,16.443756269093242,31.564156415641563,4.352875469116993
2023-03-09 23:12:13.595224487,,22.19283065162177,,4.352875469116993
2023-03-09 23:16:29.422204721,49.34795798215897,10.829264161012196,31.566156615661566,4.352875469116993
2023-03-09 23:32:05.231649104,31.337384249513526,16.3618881769704,,4.352875469116993
2023-03-09 23:58:40.542687607,64.27711747305389,12.124991170620596,,4.352875469116993
2023-03-10 00:32:56.793866359,39.96102362006675,12.87014431698137,,4.352875469116993
2023-03-10 01:26:34.693408079,32.37715563296242,13.688298050464917,,4.352875469116993
2023-03-10 02:43:28.250002953,77.92847222197756,13.994562865511835,,4.352875469116993
2023-03-10 03:06:24.119572378,44.22879755484729,19.694291009697842,,
2023-03-10 03:30:20.221608271,29.56534355188424,12.485789684323892,31.573157315731574,4.352875469116993
2023-03-10 03:31:31.818791770,45.1322297753232,13.361368791954584,,
2023-03-10 03:34:02.060193188,47.89309921313975,10.028953052521366,31.575157515751574,
2023-03-10 03:51:55.456931048,24.439279655941842,,,
2023-03-10 05:12:48.315938501,,13.838649621486514,31.577157715771577,4.352875469116993
2023-03-10 06:12:11.255417390,,8.301303803585597,31.578157815781577,4.352875469116993
2023-03-10 07:40:18.788138229,35.48665158887617,21.868257852170082,,4.352875469116993
2023-03-10 09:08:12.748064068,,16.2580397596337,,4.735334891601722
2023-03-10 11:04:43.553908404,61.10961388386333,10.490847447299668,31.581158115811583,4.735334891601722
2023-03-10 12:21:10.337531761,,21.072908974068596,31.582158215821583,
2023-03-10 16:12:59.848075805,30.89403030824334,14.062227366677797,31.583158315831582,4.735334891601722
2023-03-10 18:30:27.108796584,,16.334503223006507,31.584158415841586,4.735334891601722
2023-03-10 19:23:28.151930887,36.73587305959274,,,4.735334891601722
2023-03-10 20:16:41.764844573,41.69958404624832,11.99641800397469,31.586158615861585,
2023-03-10 20:18:47.289364760,75.7245465110429,14.36353436856746,,4.735334891601722
2023-03-11 02:49:59.892344737,59.36360520064943,19.335790242979648,,4.735334891601722
2023-03-11 02:58:27.763069393,,16.141686557411276,31.589158915891588,4.735334891601722
2023-03-11 04:19:22.038752700,55.88581709876707,11.836958690832375,31.59015901590159,
2023-03-11 06:02:35.674469247,,11.669958722089936,,
2023-03-11 06:30:36.499027839,46.945680658196025,,,4.735334891601722
2023-03-11 06:43:45.677856304,77.69245286461654,8.017984857489344,,4.735334891601722
2023-03-11 06:50:00.018674211,76.00364800631996,7.493482269688726,,4.735334891601722
2023-03-11 08:12:50.660615744,55.78180387879851,12.438419317058015,,4.735334891601722
2023-03-11 08:49:00.284406669,76.3375219854945,14.977008273764525,31.596159615961597,
2023-03-11 10:04:03.081959994,,10.58458910195058,31.597159715971596,
2023-03-11 12:32:14.763102296,57.681975569329,21.961411889740795,,4.735334891601722
2023-03-11 12:41:45.391364818,60.33354245206134,24.45183488027018,,
2023-03-11 15:12:40.901478101,48.45909087095545,,,
2023-03-11 15:44:30.317213521,24.38396316001213,19.99294404810548,,8.11966607480287
2023-03-11 16:06:21.536912421,66.75024956835742,10.778619739947024,,
2023-03-11 18:58:18.405750294,,15.741323843786253,,8.11966607480287
2023-03-11 23:38:39.621676464,46.575004573678854,14.68666738148159,,8.11966607480287
2023-03-11 23:51:57.956889413,75.64193868015143,18.767680828568693,,
2023-03-12 00:56:08.350033568,48.90945566288977,17.90163045205794,31.606160616061608,
2023-03-12 01:02:53.723352115,33.53504952547242,12.892515536773956,,
2023-03-12 02:06:02.496479567,26.739200728208452,10.866135974394911,,8.11966607480287
2023-03-12 03:51:25.089686148,,16.325227213351404,31.60916091609161,8.11966607480287
2023-03-12 05:00:38.020850561,57.00009517691979,10.623443812267862,31.61016101610161,8.11966607480287
2023-03-12 05:33:02.523709962,21.343428206458558,19.539829774347726,31.61116111611161,
2023-03-12 06:02:01.301436143,69.35722344514681,16.457542206842895,,8.11966607480287
2023-03-12 06:31:59.242886978,34.85934123378563,16.760579395732584,31.613161316131613,8.11966607480287
2023-03-12 07:25:26.466626665,44.13357484447272,16.105040293392413,31.614161416141613,8.11966607480287
2023-03-12 09:33:26.743200990,79.24684905068733,16.45215876887366,,8.11966607480287
2023-03-12 12:12:12.370664841,33.48480950578596,8.165630792391116,,8.11966607480287
2023-03-12 12:15:30.426836661,58.77034306488072,16.095903546299404,,8.11966607480287
2023-03-12 12:27:31.979979821,72.80086321703067,15.519480566801178,,8.11966607480287
2023-03-12 12:34:40.510212757,76.37969624902217,15.660159645497684,31.61916191619162,8.11966607480287
2023-03-12 12:47:33.957142187,67.99604404815858,19.53813384279487,31.62016201620162,5.190355075233562
2023-03-12 13:13:06.036983439,44.9163120878819,22.953086586844783,,5.190355075233562
2023-03-12 13:55:28.704822685,76.6185968470761,14.92238053028805,31.62216221622162,5.190355075233562
2023-03-12 14:55:02.774704071,31.49497066995083,33.54266032463278,,
2023-03-12 16:14:05.051491997,62.716421390589346,16.16137953880186,,
2023-03-12 18:26:34.893476885,48.944520011221094,11.122852197429474,,
2023-03-12 22:57:39.449567512,74.96034899375027,13.630693413344325,31.626162616261627,5.190355075233562
2023-03-13 00:02:53.537182210,32.710818106891594,,31.627162716271627,
2023-03-13 01:54:53.601976467,29.010034389250862,17.189607012873193,31.628162816281627,5.190355075233562
2023-03-13 03:25:12.512411316,65.31910759263988,13.682013549377603,31.62916291629163,5.190355075233562
2023-03-13 03:47:15.488320155,38.20436371928908,15.74935777636874,,5.190355075233562
2023-03-13 05:52:21.470665880,47.42738199796442,6.555696591899231,,5.190355075233562
2023-03-13 05:54:58.806554109,56.77814319635197,16.01650217577321,31.632163216321633,5.190355075233562
2023-03-13 05:55:00.129234568,79.76669063415001,16.211248027780428,,
2023-03-13 06:14:11.542624922,,8.38284316316243,,5.190355075233562
2023-03-13 06:51:23.823486444,49.55653714028509,,,
2023-03-13 07:52:25.434038887,,,31.636163616361635,5.190355075233562
2023-03-13 07:58:51.819934675,38.97324472998831,17.073920861488162,,
2023-03-13 09:05:55.993890664,42.19909275041341,11.498953443043177,31.63816381638164,5.190355075233562
2023-03-13 10:43:02.805268593,74.88722550307581,9.451633518903522,31.639163916391638,5.190355075233562
2023-03-13 10:55:20.629552137,38.5377723282637,9.732649242576757,,
2023-03-13 11:27:31.516787933,,17.131589595218546,,
2023-03-13 12:11:33.693244631,,16.235998628303378,,13.332104113803679
2023-03-13 12:47:37.753674719,50.23460979996423,21.17409510793747,31.643164316431644,13.332104113803679
2023-03-13 14:24:08.670216295,22.950144873664605,,,13.332104113803679
2023-03-13 17:38:03.948728332,62.12400836454279,13.42410809041284,31.645164516451644,13.332104113803679
2023-03-13 19:14:19.131307788,45.771082890409744,10.702647574764638,,13.332104113803679
2023-03-13 19:19:11.459464428,31.432289309619634,8.102486455251627,31.647164716471647,
2023-03-13 20:57:15.390817323,52.43398534019681,19.028542142199175,,13.332104113803679
2023-03-13 21:01:23.493874948,20.893653714762298,,31.64916491649165,
2023-03-13 21:17:32.429295007,61.58507491366566,22.207862476333943,,13.332104113803679
2023-03-13 21:27:30.637662306,53.19899628691048,23.550792036232956,,13.332104113803679
2023-03-13 21:40:42.807702602,67.94268317250479,13.474643637826738,31.652165216521652,13.332104113803679
2023-03-13 22:25:48.006672984,49.421127580179245,18.070778372437037,31.653165316531652,
2023-03-13 23:32:37.674293628,53.00108464810029,17.84820003332084,,
2023-03-14 00:10:45.419031223,,13.429057441937204,,13.332104113803679
2023-03-14 03:23:26.083202780,,14.85399234733951,,
